produced,protocol,name,cell,target,condition,replicate,organism,library,sra/ArrrayExpress,fastq1-url,fastq2-url,bam-url,bw-url,peaks-url,counts-url,Counts-annolength url,fastq1,fastq2,bam,bigwig,peaks,counts,annolength
TRUE,CutnRun,HGGlcNAc,ESC A9,ONGlc,highglucose,1,mouse,single,E-MTAB-14308,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/033/ERR13430733/ERR13430733.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14308/ESCHGGlcNAc_rep1.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14308/ESCHGGlcNAc_rep1.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14308/ESCHGGlcNAc_rep1_peaks.gff,NR,NR,ESCHGGlcNAc_rep1.fastq.gz,NR,ESCHGGlcNAc_rep1.bam,ESCHGGlcNAc_rep1.bw,ESCHGGlcNAc_rep1_peaks.gff,NR,NR
TRUE,CutnRun,HGGlcNAc,ESC A9,ONGlc,highglucose,2,mouse,single,E-MTAB-14308,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/034/ERR13430734/ERR13430734.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14308/ESCHGGlcNAc_rep2.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14308/ESCHGGlcNAc_rep2.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14308/ESCHGGlcNAc_rep2_peaks.gff,NR,NR,ESCHGGlcNAc_rep2.fastq.gz,NR,ESCHGGlcNAc_rep2.bam,ESCHGGlcNAc_rep2.bw,ESCHGGlcNAc_rep2_peaks.gff,NR,NR
TRUE,CutnRun,LG6hGlcNAc,ESC A9,ONGlc,lowglucose - 6hours,1,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/042/ERR13430742/ERR13430742.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep1.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep1.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep1_peaks.gff,NR,NR,ESCLG6hGlcNAc_rep1.fastq.gz,NR,ESCLG6hGlcNAc_rep1.bam,ESCLG6hGlcNAc_rep1.bw,ESCLG6hGlcNAc_rep1_peaks.gff,NR,NR
TRUE,CutnRun,LG6hGlcNAc,ESC A9,ONGlc,lowglucose - 6hours,2,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/043/ERR13430743/ERR13430743.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep2.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep2.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep2_peaks.gff,NR,NR,ESCLG6hGlcNAc_rep2.fastq.gz,NR,ESCLG6hGlcNAc_rep2.bam,ESCLG6hGlcNAc_rep2.bw,ESCLG6hGlcNAc_rep2_peaks.gff,NR,NR
TRUE,CutnRun,LG6hGlcNAc,ESC A9,ONGlc,lowglucose - 6hours,3,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/044/ERR13430744/ERR13430744.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep3.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep3.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG6hGlcNAc_rep3_peaks.gff,NR,NR,ESCLG6hGlcNAc_rep3.fastq.gz,NR,ESCLG6hGlcNAc_rep3.bam,ESCLG6hGlcNAc_rep3.bw,ESCLG6hGlcNAc_rep3_peaks.gff,NR,NR
TRUE,CutnRun,LG48hGlcNAc,ESC A9,ONGlc,lowglucose - 48hours,1,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/039/ERR13430739/ERR13430739.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep1.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep1.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep1_peaks.gff,NR,NR,ESCLG48hGlcNAc_rep1.fastq.gz,NR,ESCLG48hGlcNAc_rep1.bam,ESCLG48hGlcNAc_rep1.bw,ESCLG48hGlcNAc_rep1_peaks.gff,NR,NR
TRUE,CutnRun,LG48hGlcNAc,ESC A9,ONGlc,lowglucose - 48hours,2,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/040/ERR13430740/ERR13430740.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep2.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep2.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep2_peaks.gff,NR,NR,ESCLG48hGlcNAc_rep2.fastq.gz,NR,ESCLG48hGlcNAc_rep2.bam,ESCLG48hGlcNAc_rep2.bw,ESCLG48hGlcNAc_rep2_peaks.gff,NR,NR
TRUE,CutnRun,LG48hGlcNAc,ESC A9,ONGlc,lowglucose - 48hours,3,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/041/ERR13430741/ERR13430741.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep3.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep3.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG48hGlcNAc_rep3_peaks.gff,NR,NR,ESCLG48hGlcNAc_rep3.fastq.gz,NR,ESCLG48hGlcNAc_rep3.bam,ESCLG48hGlcNAc_rep3.bw,ESCLG48hGlcNAc_rep3_peaks.gff,NR,NR
TRUE,CutnRun,LG1wGlcNAc,ESC A9,ONGlc,lowglucose - 1week,1,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/036/ERR13430736/ERR13430736.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep1.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep1.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep1_peaks.gff,NR,NR,ESCLG1wGlcNAc_rep1.fastq.gz,NR,ESCLG1wGlcNAc_rep1.bam,ESCLG1wGlcNAc_rep1.bw,ESCLG1wGlcNAc_rep1_peaks.gff,NR,NR
TRUE,CutnRun,LG1wGlcNAc,ESC A9,ONGlc,lowglucose - 1week,2,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/037/ERR13430737/ERR13430737.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep2.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep2.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep2_peaks.gff,NR,NR,ESCLG1wGlcNAc_rep2.fastq.gz,NR,ESCLG1wGlcNAc_rep2.bam,ESCLG1wGlcNAc_rep2.bw,ESCLG1wGlcNAc_rep2_peaks.gff,NR,NR
TRUE,CutnRun,LG1wGlcNAc,ESC A9,ONGlc,lowglucose - 1week,3,mouse,single,E-MTAB-14309,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/038/ERR13430738/ERR13430738.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep3.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep3.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14309/ESCLG1wGlcNAc_rep3_peaks.gff,NR,NR,ESCLG1wGlcNAc_rep3.fastq.gz,NR,ESCLG1wGlcNAc_rep3.bam,ESCLG1wGlcNAc_rep3.bw,ESCLG1wGlcNAc_rep3_peaks.gff,NR,NR
TRUE,CutnRun,GlcNAcDox,DLD1,ONGlc,PolII degron - Dox,1,human,single,E-MTAB-14307,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/028/ERR13430728/ERR13430728.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcDoxAux_rep1.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcDoxAux_rep1.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcDoxAux_rep1_peaks.gff,NR,NR,DLD1GlcNAcDoxAux_rep1.fastq.gz,NR,DLD1GlcNAcDoxAux_rep1.bam,DLD1GlcNAcDoxAux_rep1.bw,DLD1GlcNAcDoxAux_rep1_peaks.gff,NR,NR
TRUE,CutnRun,GlcNAcDox,DLD1,ONGlc,PolII degron - Dox,2,human,single,E-MTAB-14307,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/029/ERR13430729/ERR13430729.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcDoxAux_rep2.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcDoxAux_rep2.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcDoxAux_rep2_peaks.gff,NR,NR,DLD1GlcNAcDoxAux_rep2.fastq.gz,NR,DLD1GlcNAcDoxAux_rep2.bam,DLD1GlcNAcDoxAux_rep2.bw,DLD1GlcNAcDoxAux_rep2_peaks.gff,NR,NR
TRUE,CutnRun,GlcNAcNoDox,DLD1,ONGlc,PolII degron - No Dox,1,human,single,E-MTAB-14307,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/030/ERR13430730/ERR13430730.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcNoDoxAux_rep1.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcNoDoxAux_rep1.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcNoDoxAux_rep1_peaks.gff,NR,NR,DLD1GlcNAcNoDoxAux_rep1.fastq.gz,NR,DLD1GlcNAcNoDoxAux_rep1.bam,DLD1GlcNAcNoDoxAux_rep1.bw,DLD1GlcNAcNoDoxAux_rep1.gff,NR,NR
TRUE,CutnRun,GlcNAcNoDox,DLD1,ONGlc,PolII degron - No Dox,2,human,single,E-MTAB-14307,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/031/ERR13430731/ERR13430731.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcNoDoxAux_rep2.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcNoDoxAux_rep2.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14307/DLD1GlcNAcNoDoxAux_rep2_peaks.gff,NR,NR,DLD1GlcNAcNoDoxAux_rep2.fastq.gz,NR,DLD1GlcNAcNoDoxAux_rep2.bam,DLD1GlcNAcNoDoxAux_rep2.bw,DLD1GlcNAcNoDoxAux_rep2.gff,NR,NR
TRUE,ChIP-seq,ESCGlc,ESC A2lox,ONGlc,WT,1,mouse,single,E-MTAB-14310,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/047/ERR13430747/ERR13430747.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCGlcNAc_rep1.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCGlcNAc_rep1.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCGlcNAc_rep1_peaks.gff,NR,NR,ESCGlcNAc_rep1.fastq.gz,NR,ESCGlcNAc_rep1.bam,ESCGlcNAc_rep1.bw,ESCGlcNAc_rep1_peaks.gff,NR,NR
TRUE,ChIP-seq,ESCGlc,ESC A2lox,ONGlc,WT,2,mouse,single,E-MTAB-14310,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/048/ERR13430748/ERR13430748.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCGlcNAc_rep2.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCGlcNAc_rep2.bw,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCGlcNAc_rep2_peaks.gff,NR,NR,ESCGlcNAc_rep2.fastq.gz,NR,ESCGlcNAc_rep2.bam,ESCGlcNAc_rep2.bw,ESCGlcNAc_rep2_peaks.gff,NR,NR
TRUE,ChIP-seq,IgG,ESC A2lox,None,WT,1,mouse,single,E-MTAB-14310,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/049/ERR13430749/ERR13430749.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCIgG_rep1.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCIgG_rep1.bw,NR,NR,NR,ESCIgG_rep1.fastq.gz,NR,ESCIgG_rep1.bam,ESCIgG_rep1.bw,ESCIgG_rep1_peaks.gff,NR,NR
TRUE,ChIP-seq,IgG,ESC A2lox,None,WT,2,mouse,single,E-MTAB-14310,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/050/ERR13430750/ERR13430750.fastq.gz,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCIgG_rep2.bam,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14310/ESCIgG_rep2.bw,NR,NR,NR,ESCIgG_rep2.fastq.gz,NR,ESCIgG_rep2.bam,ESCIgG_rep2.bw,ESCIgG_rep2_peaks.gff,NR,NR
TRUE,RNA-seq,ESCmRNA-control-siogt,ESC E14,mrna,control-siogt,1,mouse,paired,E-MTAB-14313,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/070/ERR13430770/ERR13430770_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/070/ERR13430770/ERR13430770_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/sictrl_rep1.bam,https://zenodo.org/records/13444099/files/TPMbw_sictrl_rep1.bw,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/sictrl_rep1_counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/sictrl_rep1_countslength.txt,sictrl_rep1_fwd.fastq.gz,sictrl_rep1_rev.fastq.gz,sictrl_rep1.bam,NR,NR,sictrl_rep1_counts.txt,sictrl_rep1_countslength.txt
TRUE,RNA-seq,ESCmRNA-control-siogt,ESC E14,mrna,Control-siogt,2,mouse,paired,E-MTAB-14313,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/071/ERR13430771/ERR13430771_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/071/ERR13430771/ERR13430771_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/sictrl_rep2.bam,https://zenodo.org/records/13444099/files/TPMbw_sictrl_rep2.bw,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/sictrl_rep2_counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/sictrl_rep2_countslength.txt,sictrl_rep2_fwd.fastq.gz,sictrl_rep2_rev.fastq.gz,sictrl_rep2.bam,NR,NR,sictrl_rep2_counts.txt,sictrl_rep2_countslength.txt
TRUE,RNA-seq,ESCmRNA-siogt,ESC E14,mrna,siogt,1,mouse,paired,E-MTAB-14313,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/072/ERR13430772/ERR13430772_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/072/ERR13430772/ERR13430772_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/siogt_rep1.bam,https://zenodo.org/records/13444099/files/TPMbw_siogt_rep1.bw,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/siogt_rep1_counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/siogt_rep1_countslength.txt,siogt_rep1_fwd.fastq.gz,siogt_rep1_rev.fastq.gz,siogt_rep1.bam,NR,NR,siogt_rep1_counts.txt,siogt_rep1_countslength.txt
TRUE,RNA-seq,ESCmRNA-siogt,ESC E14,mrna,siogt,2,mouse,paired,E-MTAB-14313,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/073/ERR13430773/ERR13430773_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/073/ERR13430773/ERR13430773_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/siogt_rep2.bam,https://zenodo.org/records/13444099/files/TPMbw_siogt_rep2.bw,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/siogt_rep2_counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14313/siogt_rep2_countslength.txt,siogt_rep2_fwd.fastq.gz,siogt_rep2_rev.fastq.gz,siogt_rep2.bam,NR,NR,siogt_rep2_counts.txt,siogt_rep2_countslength.txt
TRUE,ATAC-seq,ESCatac_nodox,ESC A9,openchrom,control-btghnls,1,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/012/ERR13482012/ERR13482012_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/012/ERR13482012/ERR13482012_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep1.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep1_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep1counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep1countslength.txt,ESC_1b_atac_NoDox_rep1_fwd.fastq.gz,ESC_1b_atac_NoDox_rep1_rev.fastq.gz,ESC_1b_atac_NoDox_rep1.bam,NR,ESC_1b_atac_NoDox_rep1_peaks.bed,ESC_1b_atac_NoDox_rep1counts.txt,ESC_1b_atac_NoDox_rep1countslength.txt
TRUE,ATAC-seq,ESCatac_nodox,ESC A9,openchrom,control-btghnls,2,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/013/ERR13482013/ERR13482013_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/013/ERR13482013/ERR13482013_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep2.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep2_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep2counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep2countslength.txt,ESC_1b_atac_NoDox_rep2_fwd.fastq.gz,ESC_1b_atac_NoDox_rep2_rev.fastq.gz,ESC_1b_atac_NoDox_rep2.bam,NR,ESC_1b_atac_NoDox_rep2_peaks.bed,ESC_1b_atac_NoDox_rep2counts.txt,ESC_1b_atac_NoDox_rep2countslength.txt
TRUE,ATAC-seq,ESCatac_nodox,ESC A9,openchrom,control-btghnls,3,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/014/ERR13482014/ERR13482014_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/014/ERR13482014/ERR13482014_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep3.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep3_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep3counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_NoDox_rep3countslength.txt,ESC_1b_atac_NoDox_rep3_fwd.fastq.gz,ESC_1b_atac_NoDox_rep3_rev.fastq.gz,ESC_1b_atac_NoDox_rep3.bam,NR,ESC_1b_atac_NoDox_rep3_peaks.bed,ESC_1b_atac_NoDox_rep3counts.txt,ESC_1b_atac_NoDox_rep3countslength.txt
