produced,protocol,name,cell,target,condition,replicate,organism,library,sra/ArrrayExpress,fastq1-url,fastq2-url,bam-url,bw-url,peaks-url,counts-url,Counts-annolength url,fastq1,fastq2,bam,bigwig,peaks,counts,annolength
TRUE,ATAC-seq,ESCatac_dox,ESC A9,openchrom,btghnls,1,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR13482009/ERR13482009_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR13482009/ERR13482009_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep1.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep1_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep1counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep1countslength.txt,ESC_1b_atac_Dox_rep1_fwd.fastq.gz,ESC_1b_atac_Dox_rep1_rev.fastq.gz,ESC_1b_atac_Dox_rep1.bam,NR,ESC_1b_atac_Dox_rep1_peaks.bed,ESC_1b_atac_Dox_rep1counts.txt,ESC_1b_atac_Dox_rep1countslength.txt
TRUE,ATAC-seq,ESCatac_dox,ESC A9,openchrom,btghnls,2,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/010/ERR13482010/ERR13482010_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/010/ERR13482010/ERR13482010_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep2.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep2_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep2counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep2countslength.txt,ESC_1b_atac_Dox_rep2_fwd.fastq.gz,ESC_1b_atac_Dox_rep2_rev.fastq.gz,ESC_1b_atac_Dox_rep2.bam,NR,ESC_1b_atac_Dox_rep2_peaks.bed,ESC_1b_atac_Dox_rep2counts.txt,ESC_1b_atac_Dox_rep2countslength.txt
TRUE,ATAC-seq,ESCatac_dox,ESC A9,openchrom,btghnls,3,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/011/ERR13482011/ERR13482011_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/011/ERR13482011/ERR13482011_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep3.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep3_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep3counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/ESC_1b_atac_Dox_rep3countslength.txt,ESC_1b_atac_Dox_rep3_fwd.fastq.gz,ESC_1b_atac_Dox_rep3_rev.fastq.gz,ESC_1b_atac_Dox_rep3.bam,NR,ESC_1b_atac_Dox_rep3_peaks.bed,ESC_1b_atac_Dox_rep3counts.txt,ESC_1b_atac_Dox_rep3countslength.txt
TRUE,ATAC-seq,NPCatac_nodox,ESC A9,openchrom,control-btghnls,1,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/018/ERR13482018/ERR13482018_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/018/ERR13482018/ERR13482018_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep1.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep1_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep1counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep1countslength.txt,NPC_1b_atac_NoDox_rep1_fwd.fastq.gz,NPC_1b_atac_NoDox_rep1_rev.fastq.gz,NPC_1b_atac_NoDox_rep1.bam,NR,NPC_1b_atac_NoDox_rep1_peaks.bed,NPC_1b_atac_NoDox_rep1counts.txt,NPC_1b_atac_NoDox_rep1countslength.txt
TRUE,ATAC-seq,NPCatac_nodox,ESC A9,openchrom,control-btghnls,2,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/019/ERR13482019/ERR13482019_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/019/ERR13482019/ERR13482019_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep2.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep2_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep2counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep2countslength.txt,NPC_1b_atac_NoDox_rep2_fwd.fastq.gz,NPC_1b_atac_NoDox_rep2_rev.fastq.gz,NPC_1b_atac_NoDox_rep2.bam,NR,NPC_1b_atac_NoDox_rep2_peaks.bed,NPC_1b_atac_NoDox_rep2counts.txt,NPC_1b_atac_NoDox_rep2countslength.txt
TRUE,ATAC-seq,NPCatac_nodox,ESC A9,openchrom,control-btghnls,3,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/020/ERR13482020/ERR13482020_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/020/ERR13482020/ERR13482020_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep3.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep3_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep3counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_NoDox_rep3countslength.txt,NPC_1b_atac_NoDox_rep3_fwd.fastq.gz,NPC_1b_atac_NoDox_rep3_rev.fastq.gz,NPC_1b_atac_NoDox_rep3.bam,NR,NPC_1b_atac_NoDox_rep3_peaks.bed,NPC_1b_atac_NoDox_rep3counts.txt,NPC_1b_atac_NoDox_rep3countslength.txt
TRUE,ATAC-seq,NPCatac_dox,ESC A9,openchrom,btghnls,1,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/015/ERR13482015/ERR13482015_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/015/ERR13482015/ERR13482015_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep1.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep1_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep1counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep1countslength.txt,NPC_1b_atac_Dox_rep1_fwd.fastq.gz,NPC_1b_atac_Dox_rep1_rev.fastq.gz,NPC_1b_atac_Dox_rep1.bam,NR,NPC_1b_atac_Dox_rep1_peaks.bed,NPC_1b_atac_Dox_rep1counts.txt,NPC_1b_atac_Dox_rep1countslength.txt
TRUE,ATAC-seq,NPCatac_dox,ESC A9,openchrom,btghnls,2,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/016/ERR13482016/ERR13482016_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/016/ERR13482016/ERR13482016_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep2.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep2_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep2counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep2countslength.txt,NPC_1b_atac_Dox_rep2_fwd.fastq.gz,NPC_1b_atac_Dox_rep2_rev.fastq.gz,NPC_1b_atac_Dox_rep2.bam,NR,NPC_1b_atac_Dox_rep2_peaks.bed,NPC_1b_atac_Dox_rep2counts.txt,NPC_1b_atac_Dox_rep2countslength.txt
TRUE,ATAC-seq,NPCatac_dox,ESC A9,openchrom,btghnls,3,mouse,paired,E-MTAB-14350,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/017/ERR13482017/ERR13482017_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/017/ERR13482017/ERR13482017_2.fastq.gz,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep3.bam,NR,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep3_peaks.bed,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep3counts.txt,https://www.ebi.ac.uk/biostudies/files/E-MTAB-14350/NPC_1b_atac_Dox_rep3countslength.txt,NPC_1b_atac_Dox_rep3_fwd.fastq.gz,NPC_1b_atac_Dox_rep3_rev.fastq.gz,NPC_1b_atac_Dox_rep3.bam,NR,NPC_1b_atac_Dox_rep3_peaks.bed,NPC_1b_atac_Dox_rep3counts.txt,NPC_1b_atac_Dox_rep3countslength.txt
FALSE,RNA-seq,ESCmrna,ESC t2iL,mrna,WT,1,mouse,single,SRR11294181,NR,NR,https://zenodo.org/records/13444099/files/SRR11294181.bam,NR,NR,https://zenodo.org/records/13444099/files/ESCRNAseq_SRR11294181counts.txt,https://zenodo.org/records/13444099/files/ESCRNAseq_SRR11294181countslength.txt,NR,NR,SRR11294181.bam,NR,NR,ESCRNAseq_SRR11294181counts.txt,ESCRNAseq_SRR11294181countslength.txt
FALSE,RNA-seq,ESCmrna,ESC t2iL,mrna,WT,2,mouse,single,SRR11294182,NR,NR,https://zenodo.org/records/13444099/files/SRR11294182.bam,NR,NR,https://zenodo.org/records/13444099/files/ESCRNAseq_SRR11294182counts.txt,https://zenodo.org/records/13444099/files/ESCRNAseq_SRR11294182countslength.txt,NR,NR,SRR11294182.bam,NR,NR,ESCRNAseq_SRR11294182counts.txt,ESCRNAseq_SRR11294182countslength.txt
FALSE,RNA-seq,ESCmrna,ESC t2iL,mrna,WT,3,mouse,single,SRR11294183,NR,NR,https://zenodo.org/records/13444099/files/SRR11294183.bam,NR,NR,https://zenodo.org/records/13444099/files/ESCRNAseq_SRR11294183counts.txt,https://zenodo.org/records/13444099/files/ESCRNAseq_SRR11294183countslength.txt,NR,NR,SRR11294183.bam,NR,NR,ESCRNAseq_SRR11294183counts.txt,ESCRNAseq_SRR11294183countslength.txt
FALSE,ChIP-seq,RNApolymeraseII_SRX8556273,ESC v6.5,RNApolII,WT,NR,mouse,single,SRR12024664-7,NR,NR,NR,https://zenodo.org/records/13444099/files/RNApolymeraseII_SRX8556273.bw,NR,NR,NR,NR,NR,NR,RNApolymeraseII_SRX8556273.bw,NR,NR,NR
FALSE,ChIP-seq,Tbp_SRX9195301,ESC E14,Tbp,WT,NR,mouse,single,SRR12716556,NR,NR,NR,https://zenodo.org/records/13444099/files/Tbp_SRX9195301.bw,NR,NR,NR,NR,NR,NR,Tbp_SRX9195301.bw,NR,NR,NR
FALSE,ChIP-seq,Taf12_SRX11221932,ESC V6.5,Taf12,WT,NR,mouse,single,SRR14907447,NR,NR,NR,https://zenodo.org/records/13444099/files/Taf12_SRX11221932.bw,NR,NR,NR,NR,NR,NR,Taf12_SRX11221932.bw,NR,NR,NR
FALSE,ChIP-seq,Nelfa_SRX017058,ESC V6.5,Nelfa,WT,NR,mouse,single,SRR036737,NR,NR,NR,https://zenodo.org/records/13444099/files/Nelfa_SRX017058.bw,NR,NR,NR,NR,NR,NR,Nelfa_SRX017058.bw,NR,NR,NR
FALSE,ChIP-seq,Med1_SRX9195310,ESC E14,Med1,WT,NR,mouse,single,SRR12716565,NR,NR,NR,https://zenodo.org/records/13444099/files/Med1_SRX9195310.bw,NR,NR,NR,NR,NR,NR,Med1_SRX9195310.bw,NR,NR,NR
FALSE,ChIP-seq,Med12_SRX1670201,ESC E14,Med12,WT,NR,mouse,single,SRR3313261,NR,NR,NR,https://zenodo.org/records/13444099/files/Med12_SRX1670201.bw,NR,NR,NR,NR,NR,NR,Med12_SRX1670201.bw,NR,NR,NR
FALSE,ChIP-seq,Med24_SRX5926394,ESC E14tg2a,Med24,WT,NR,mouse,single,SRR9153306,NR,NR,NA,https://zenodo.org/records/13444099/files/Med24_SRX5926394.bw,NR,NR,NR,NR,NR,NA,Med24_SRX5926394.bw,NR,NR,NR
FALSE,ChIP-seq,Med26_SRX4167136,ESC E14,Med26,WT,NR,mouse,single,SRR7262971,NR,NR,NR,https://zenodo.org/records/13444099/files/Med26_SRX4167136.bw,NR,NR,NR,NR,NR,NR,Med26_SRX4167136.bw,NR,NR,NR
FALSE,ChIP-seq,Dr1_SRX2894853,ESC E14,Dr1,WT,NR,mouse,single,SRR5658441,NR,NR,NR,https://zenodo.org/records/13444099/files/Dr1_SRX2894853.bw,NR,NR,NR,NR,NR,NR,Dr1_SRX2894853.bw,NR,NR,NR
FALSE,ChIP-seq,Pou5f1-oct4_SRX16815349,ESC  E14Tg2a-Tir1,Oct4/Pou5f1,WT,NR,mouse,paired,SRR20795533,NR,NR,NR,https://zenodo.org/records/13444099/files/Pou5f1-oct4_SRX16815349.bw,NR,NR,NR,NR,NR,NR,Pou5f1-oct4_SRX16815349.bw,NR,NR,NR
FALSE,ChIP-nexus-seq,Klf4_SRX6827273_tech1,ESC R1,Klf4,WT,NR,mouse,single,SRR10094698,NR,NR,NR,https://zenodo.org/records/13444099/files/Klf4_SRX6827273_tech1.bw,NR,NR,NR,NR,NR,NR,Klf4_SRX6827273_tech1.bw,NR,NR,NR
FALSE,ChIP-nexus-seq,Nanog_SRX9486378_tech3,ESC R1,Nanog,WT,NR,mouse,single,SRR13036181,NR,NR,NR,https://zenodo.org/records/13444099/files/Nanog_SRX9486378_tech3.bw,NR,NR,NR,NR,NR,NR,Nanog_SRX9486378_tech3.bw,NR,NR,NR
FALSE,ChIP-nexus-seq,Sox2_SRX9486379_tech2,ESC R1,Sox2,WT,NR,mouse,single,SRR13036183,NR,NR,NR,https://zenodo.org/records/13444099/files/Sox2_SRX9486379_tech2.bw,NR,NR,NR,NR,NR,Sox2_SRX9486379_tech2.bam,Sox2_SRX9486379_tech2.bw,NR,NR,NR
FALSE,RNA-seq,DLD1nascentRNA-control,DLD1,nascentRNA,control,1,human,paired,SRR14749817,NR,NR,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep1_ctrl.bam,NR,NR,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep1counts_ctrl.txt,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep1countslength_ctrl.txt,NR,NR,DLD1RNASeq_rep1_ctrl.bam,NR,NR,DLD1RNASeq_rep1counts_ctrl.txt,DLD1RNASeq_rep1countslength_ctrl.txt
FALSE,RNA-seq,DLD1nascentRNA-control,DLD1,nascentRNA,control,2,human,paired,SRR14749818,NR,NR,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep2_ctrl.bam,NR,NR,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep2counts_ctrl.txt,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep2countslength_ctrl.txt,NR,NR,DLD1RNASeq_rep2_ctrl.bam,NR,NR,DLD1RNASeq_rep2counts_ctrl.txt,DLD1RNASeq_rep2countslength_ctrl.txt
FALSE,RNA-seq,DLD1nascentRNA-aux,DLD1,nascentRNA,aux,1,human,paired,SRR14749819,NR,NR,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep1_aux.bam,NR,NR,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep1counts_aux.txt,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep1countslength_aux.txt,NR,NR,DLD1RNASeq_rep1_aux.bam,NR,NR,DLD1RNASeq_rep1counts_aux.txt,DLD1RNASeq_rep1countslength_aux.txt
FALSE,RNA-seq,DLD1nascentRNA-aux,DLD1,nascentRNA,aux,2,human,paired,SRR14749820,NR,NR,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep2_aux.bam,NR,NR,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep2counts_aux.txt,https://zenodo.org/records/13444099/files/DLD1RNASeq_rep2countslength_aux.txt,NR,NR,DLD1RNASeq_rep2_aux.bam,NR,NR,DLD1RNASeq_rep2counts_aux.txt,DLD1RNASeq_rep2countslength_aux.txt
FALSE,ChIP-seq,mcoverrpb1-control,DLD1,mcover-RPB1,control,1,human,single,SRR14735528,NR,NR,NR,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5359nnn/GSM5359524/suppl/GSM5359524%5FA006850091%5F132688%5FS14%5FL002%5FR1%5F001.nodup%5Fx%5FA006850091%5F132684%5FS12%5FL002%5FR1%5F001.nodup.fc.signal.bigwig,NR,NR,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/RNAPolII_SRX11070611_control.bw,NR,NR,NR
FALSE,ChIP-seq,mcoverrpb1-aux,DLD1,mcover-RPB1,aux,1,human,single,SRR14735530,NR,NR,NR,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5359nnn/GSM5359526/suppl/GSM5359526%5FA006850091%5F132694%5FS17%5FL002%5FR1%5F001.nodup%5Fx%5FA006850091%5F132690%5FS15%5FL002%5FR1%5F001.nodup.fc.signal.bigwig,NR,NR,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/RNAPolII_SRX11070613_auxin.bw,NR,NR,NR
FALSE,ChIP-seq,H3K27ac_SRX19148013_peaks,ESC ,H3K27ac,WT,1,mouse,paired,SRR23199099,NR,NR,NR,https://zenodo.org/records/13444099/files/H3K27ac_SRX19148013.bw,https://zenodo.org/records/13444099/files/H3K27ac_SRX19148013_peaks_broadPeak.gff,NR,NR,NR,NR,NR,H3K27ac_SRX19148013.bw,H3K27ac_SRX19148013_peaks_broadPeak_peaks.gff,NR,NR
FALSE,ChIP-seq,H3K4me1_SRR5466745_peaks,ESC R1,H3K4me1,WT,1,mouse,single,SRR5466745,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/H3K4me1_SRR5466745_peaks_broadPeak.gff,NR,NR,NR,NR,NR,NR,H3K4me1_SRR5466745_peaks_broadPeak_peaks.gff,NR,NR
FALSE,ChIP-seq,H3K4me3_SRX5382140_peaks,ESC V6.5,H3K4me3,WT,1,mouse,paired,SRR8581420,NR,NR,NR,https://zenodo.org/records/13444099/files/H3K4me3_SRX5382140.bw,https://zenodo.org/records/13444099/files/H3K4me3_SRX5382140_peaks_broadPeak.gff,NR,NR,NR,NR,NR,H3K4me3_SRX5382140.bw,H3K4me3_SRX5382140_peaks_broadPeak_peaks.gff,NR,NR
FALSE,ChIP-seq,H3K27me3_SRR10032683_peaks,ESC AN312,H3K27me3,untreated,1,mouse,single,SRR10032683,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/H3K27me3_SRR10032683_peaks_hiddendomains.gff,NR,NR,NR,NR,NR,H3K27me3_SRR10032683.bw,H3K27me3_SRR10032683_peaks_hiddendomains_peaks.gff,NR,NR
FALSE,ChIP-seq,Suz12_SRR034190_peaks,ESC LF2,Suz12,WT,1,mouse,single,SRR034190,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/Suz12_SRR034190_peaks_broadPeak.gff,NR,NR,NR,NR,NR,NR,Suz12_SRR034190_peaks_broadPeak_peaks.gff,NR,NR
FALSE,ChIP-seq,RING1B_SRR10095137_peaks,ESC E14,RING1B,0h,1,mouse,single,SRR10095137,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/Ring1B_SRR10095137_peaks_narrowPeak.gff,NR,NR,NR,NR,NR,NR,Ring1B_SRR10095137_peaks_narrowPeak_peaks.gff,NR,NR
FALSE,ChIP-seq,H3K9me3_SRR925652_peaks,ESC ,H3K9me3,WT,1,mouse,single,SRR925652,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/H3K9me3_SRR925652_peaks_broadPeak.gff,NR,NR,NR,NR,NR,NR,H3K9me3_SRR925652_peaks_broadPeak_peaks.gff,NR,NR
FALSE,ChIP-seq,Ser5P_SRR391050_peaks,ESC OS25,Ser5P,WT,2,mouse,single,SRR391050,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/Ser5P_SRR391050_peaks_broadPeak.gff,NR,NR,NR,NR,NR,NR,Ser5P_SRR391050_peaks_broadPeak_peaks.gff,NR,NR
FALSE,ChIP-seq,Ser2P_SRR391039_peaks,ESC OS25,Ser2P,WT,1,mouse,single,SRR391039,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/Ser2P_SRR391039_peaks_broadPeak.gff,NR,NR,NR,NR,NR,NR,Ser2P_SRR391039_peaks_broadPeak_peaks.gff,NR,NR
FALSE,ATAC-seq,ATAC_SRR5466767_peaks,ESC R1,NR,WT,2,mouse,paired,SRR5466767,NR,NR,NR,NR,https://zenodo.org/records/13444099/files/ATAC_SRR5466767_peaks_narrow.gff,NR,NR,NR,NR,NR,NR,ATAC_SRR5466767_peaks_narrow_peaks.gff,NR,NR
FALSE,ChIP-seq,RNApolymeraseII_SRX10580013,DLD1,RNApolII,WT,2,human,single,SRR14213478-81,NR,NR,NR,https://zenodo.org/records/13444099/files/RNApolymeraseII_SRX10580013.bw ,NR,NR,NR,NR,NR,NR,RNApolymeraseII_SRX10580013.bw,NR,NR,NR
